Sp,Betacov,Trait.3,Trait.2,Network.3,Network.4,Trait.1,Network.1,Network.2,Ensemble
Glauconycteris poensis,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Natalus tumidirostris,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Emballonura monticola,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Pteropus pohlei,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mops nanulus,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Hypsugo eisentrauti,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Nyctophilus timoriensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros pygmaeus,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Pteropus temminckii,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Otomops wroughtoni,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Pteropus rodricensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Dobsonia beauforti,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros lamottei,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros stenotis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctophilus arnhemensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Craseonycteris thonglongyai,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Aproteles bulmerae,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glossophaga morenoi,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Hipposideros breviceps,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Triaenops furculus,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Scotophilus robustus,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Mops sarasinorum,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Neoromicia zuluensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Murina suilla,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Macrotus californicus,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Glossophaga longirostris,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Molossops neglectus,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Micronycteris megalotis,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Melonycteris melanops,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Miniopterus fuscus,0,FALSE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Mormopterus beccarii,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Pteropus subniger,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Scotophilus collinus,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Lophostoma silvicolum,0,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
Rhynchonycteris naso,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
Chaerephon chapini,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Syconycteris hobbit,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Scotorepens greyii,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Dobsonia chapmani,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Pteropus pilosus,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Phoniscus jagorii,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Eptesicus dimissus,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Centurio senex,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Carollia subrufa,0,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
Platymops setiger,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Myopterus whitleyi,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Chiroderma salvini,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Scotophilus borbonicus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eptesicus platyops,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Chaerephon johorensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Phylloderma stenops,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Pteronotus personatus,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Neoromicia flavescens,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Laephotis botswanae,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctalus azoreum,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctimene vizcaccia,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vespadelus caurinus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus samoensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus tonganus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pipistrellus aero,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chalinolobus nigrogriseus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula smithii,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Nyctimene major,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vespadelus finlaysoni,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros doriae,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis yanbarensis,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Coelops robinsoni,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Dobsonia praedatrix,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis goudoti,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros inornatus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Scotorepens balstoni,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mops leucostigma,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Myotis ridleyi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glossophaga commissarisi,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
Mops trevori,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula intermedia,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pipistrellus adamsi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Taphozous georgianus,0,FALSE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Pteropus loochoensis,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Murina ryukyuana,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Rhinolophus montanus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nycteris aurita,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula eriophora,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus yapensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula minuta,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Pteropus keyensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Taphozous hamiltoni,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Myotis abei,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mops spurrelli,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Myotis morrisi,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Glauconycteris beatrix,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Enchisthenes hartii,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Nycteris major,0,TRUE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Pteropus rayneri,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Phoniscus atrox,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Falsistrellus tasmaniensis,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros crumeniferus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Macroderma gigas,0,FALSE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros coxi,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Plecotus teneriffae,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Mormopterus acetabulosus,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Miniopterus gleni,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hypsugo macrotis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Falsistrellus mordax,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Paranyctimene tenax,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Murina aenea,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Taphozous hilli,0,FALSE,TRUE,NA,NA,TRUE,NA,NA,FALSE
Carollia sowelli,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Chaerephon shortridgei,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Scotorepens orion,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros madurae,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Dobsonia inermis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rousettus linduensis,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros coronatus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis ater,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus ornatus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctinomops aurispinosus,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Pteralopex atrata,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Scotophilus celebensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Miniopterus minor,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Notopteris macdonaldi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Saccopteryx bilineata,0,FALSE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Pteropus woodfordi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros curtus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sauromys petrophilus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Tadarida lobata,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Artibeus amplus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lonchophylla robusta,0,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
Melonycteris woodfordi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctimene malaitensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteralopex anceps,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glauconycteris humeralis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus pelewensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vampyrum spectrum,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros inexpectatus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula cuprosa,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros marisae,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Hypsugo anchietae,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Corynorhinus rafinesquii,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nycteris javanica,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nycteris intermedia,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Pteropus mahaganus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Scotorepens sanborni,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glauconycteris egeria,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula phalaena,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Chiroderma villosum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctophilus walkeri,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros sumbae,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Coleura seychellensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Artibeus aztecus,0,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Cheiromeles parvidens,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus gilliardorum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Artibeus hirsutus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Tadarida australis,0,FALSE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Otomops formosus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhogeessa tumida,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Dobsonia pannietensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mormopterus loriae,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glauconycteris kenyacola,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros semoni,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Brachyphylla cavernarum,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glauconycteris gleni,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Pteropus aruensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhogeessa parvula,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros macrobullatus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus anetianus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus vetulus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis nipalensis,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Kerivoula flora,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hypsugo vordermanni,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Miniopterus majori,0,FALSE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Taphozous hildegardeae,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Triaenops auritus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mormopterus planiceps,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hypsugo imbricatus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Scoteanax rueppellii,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros papua,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctinomops femorosaccus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pipistrellus permixtus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Molossus sinaloae,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Nycteris woodi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vespadelus darlingtoni,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mormopterus jugularis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vespadelus douglasorum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nycteris parisii,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glauconycteris superba,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Kerivoula lenis,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Pteronotus gymnonotus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros pelingensis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chalinolobus picatus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Uroderma magnirostrum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus rennelli,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Idionycteris phyllotis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eumops underwoodi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis sodalis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Murina rozendaali,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus insularis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Platyrrhinus vittatus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Taphozous kapalgensis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Otomops madagascariensis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Laephotis angolensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros orbiculus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis keaysi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Miniopterus manavi,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis hermani,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vespadelus troughtoni,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Promops centralis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis moluccarum,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pipistrellus minahassae,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Arielulus societatis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mystacina robusta,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Artibeus glaucus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros maggietaylorae,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Cistugo seabrae,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus molossinus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Arielulus cuprosus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vampyressa thyone,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Pipistrellus papuanus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis bucharensis,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Leptonycteris yerbabuenae,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Bauerus dubiaquercus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chiroderma doriae,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Plecotus kolombatovici,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Hesperoptenus doriae,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis stalkeri,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Laephotis namibensis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Artibeus inopinatus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chalinolobus dwyeri,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros calcaratus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vampyressa pusilla,0,FALSE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Artibeus concolor,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mops petersoni,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Myotis oreias,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Sturnira aratathomasi,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctophilus heran,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis ciliolabrum,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Eumops dabbenei,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus ualanus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myzopoda aurita,0,FALSE,TRUE,NA,NA,FALSE,NA,NA,FALSE
Nycteris madagascariensis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glauconycteris alboguttata,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Noctilio leporinus,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Glauconycteris machadoi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Histiotus humboldti,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Lasiurus atratus,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Phyllonycteris major,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Artibeus gnomus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis fortidens,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hypsugo kitcheneri,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Cistugo lesueuri,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteronotus pristinus,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros muscinus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteropus tuberculatus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Trachops cirrhosus,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Myotis occultus,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Kerivoula africana,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Pipistrellus sturdeei,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Mormoops magna,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Myotis melanorhinus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Choeronycteris mexicana,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glischropus javanus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Brachyphylla nana,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhogeessa gracilis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Nyctophilus howensis,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Hipposideros sorenseni,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros scutinares,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Platyrrhinus dorsalis,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Vespadelus vulturnus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis alcathoe,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Rhogeessa alleni,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Molossus pretiosus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhogeessa io,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pipistrellus collinus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteralopex pulchra,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mormopterus doriae,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Emballonura atrata,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Neoromicia brunneus,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Myotis elegans,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros thomensis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros corynophyllus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Peropteryx kappleri,0,FALSE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Hypsugo crassulus,0,NA,TRUE,NA,NA,FALSE,NA,NA,FALSE
Pteropus cognatus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hylonycteris underwoodi,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eptesicus kobayashii,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Plecotus balensis,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Notopteris neocaledonica,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Eumops bonariensis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hipposideros wollastoni,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Aselliscus tricuspidatus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Rhinolophus ziama,0,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
Mormopterus norfolkensis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Platyrrhinus umbratus,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Myotis australis,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Stenoderma rufum,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Noctilio albiventris,0,FALSE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Miniopterus shortridgei,0,FALSE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Platyrrhinus recifinus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Glauconycteris curryae,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Peropteryx macrotis,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Balantiopteryx plicata,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pteralopex acrodonta,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Phyllostomus elongatus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pipistrellus angulatus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Hypsugo lophurus,0,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
Lasiurus salinae,0,TRUE,FALSE,NA,NA,TRUE,NA,NA,FALSE
Corynorhinus mexicanus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Chalinolobus tuberculatus,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Pipistrellus wattsi,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Mops niangarae,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Artibeus watsoni,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
Murina florium,0,TRUE,FALSE,NA,NA,FALSE,NA,NA,FALSE
